	3062
House572	3690
	3690
	3690
House572	2948
	2938
	2988
House572	5752
	5712
	5608
House572	3065
	2995
	3084
House572	2948
	3188
	3097
House572	3972
	3852
	3856
House572	4585
	4465
	4517
House572	6419
	6539
	6539
House572	3434
	3434
	3432
House572	5642
	5642
	5644
House572	3157
	3097
	3097
House572	5693
	5753
	5765
House572	3755
	3755
	3743
House572	5530
	5530
	5530
House572	5745
	5745
	5745
House572	5010
	5010
	5009
House572	4638
	4758
	4707
House572	4665
	4545
	4583
House572	3614
	3614
	3628
House572	3308
	3428
	3429
House572	4533
	4413
	4415
House572	4616
	4616
	4613
House572	3334
	3334
	3334
House572	5748
	5748
	5748
House572	4927
	4987
	4935
House572	4694
	4664
	4686
House572	4941
	4901
	4872
House572	5058
	5068
	5127
House572	3972
	4082
	4025
House572	4618
	4508
	4563
House572	3681
	3681
	3708
House572	2947
	2857
	2829
House572	5030
	5120
	5123
House572	5625
	5625
	5625
House572	4636
	4636
	4636
House572	4939
	4819
	4816
House572	2923
	2923
	2948
House572	4593
	4713
	4631
House572	4382
	4382
	4445
House572	3035
	3035
	3032
House572	4638
	4638
	4638
House572	4081
	4081
	4081
House572	5482
	5482
	5515
House572	4182
	4302
	4213
House572	4465
	4345
	4405
House572	3054
	3054
	3050
House572	3908
	4028
	3976
House572	4560
	4410
	4405
House572	4133
	4283
	4285
House572	4074
	3874
	3928
House572	4651
	4811
	4812
House572	5901
	5821
	5833
House572	3616
	3616
	3604
House572	3337
	3457
	3399
House572	4237
	3997
	4070
House572	4686
	4806
	4788
House573	3402
	3282
	3338
House573	3705
	3585
	3644
House573	3020
	3260
	3143
House573	3037
	2937
	3031
House573	4574
	4554
	4518
House573	2985
	2985
	2985
House573	4238
	4238
	4238
House573	5517
	5517
	5514
House573	4056
	3936
	3941
House573	3089
	3249
	3187
House573	4565
	4525
	4585
House573	5658
	5658
	5651
House573	3745
	3675
	3682
House573	4229
	4299
	4248
House573	4462
	4432
	4483
House573	3345
	3325
	3274
House573	5270
	5320
	5399
House573	4711
	4761
	4677
House573	2968
	2918
	2973
House573	5640
	5730
	5732
House573	4478
	4388
	4406
House573	3689
	3689
	3668
House573	5175
	5175
	5177
House573	5136
	5016
	5016
House573	4450
	4570
	4570
House573	5598
	5478
	5478
House573	4332
	4352
	4390
House573	2990
	3090
	3052
House573	4156
	4036
	4035
House573	4660
	4840
	4784
House573	5240
	5180
	5177
House573	3530
	3530
	3600
House573	3922
	3812
	3802
House573	4638
	4758
	4703
House573	4643
	4643
	4688
House573	4028
	4018
	4029
House573	5665
	5745
	5747
House573	4527
	4447
	4446
House573	4245
	4245
	4241
House573	2957
	2957
	2960
House573	5024
	5024
	5015
House573	4176
	4176
	4184
House573	3794
	3794
	3786
House573	5594
	5594
	5545
House573	5429
	5309
	5394
House573	3038
	3278
	3198
House573	5870
	5810
	5862
House573	3059
	2999
	2998
House573	3017
	3017
	3018
House573	4363
	4363
	4363
House573	4854
	4854
	4852
House573	3930
	3930
	3932
House573	3503
	3453
	3465
House573	3024
	3074
	3062
House573	5705
	5585
	5589
House573	5757
	5757
	5794
House573	4436
	4676
	4576
House573	4766
	4646
	4705
House573	4765
	4765
	4765
House573	4441
	4441
	4440
House573	4781
	4901
	4849
House573	5334
	5214
	5271
House573	4375
	4375
	4370
House573	2981
	2871
	2821
House573	3531
	3641
	3692
House573	3864
	3984
	3933
House573	3144
	3024
	3078
House573	6037
	6037
	6034
House573	3354
	3354
	3355
House573	3675
	3675
	3676
House573	3839
	3719
	3744
House573	4603
	4763
	4676
House573	2897
	2887
	2947
House573	3993
	3843
	3792
House573	4241
	4341
	4405
House573	4874
	4894
	4880
House573	4134
	4204
	4210
House573	4277
	4317
	4260
House573	3224
	3114
	3166
House573	4210
	4210
	4208
House573	3088
	3088
	3090
House573	3988
	3988
	3935
House573	5474
	5354
	5442
House573	3319
	3439
	3403
House573	5668
	5668
	5652
House573	2962
	2962
	2979
House573	5198
	5148
	5147
House573	5080
	5130
	5131
House573	4195
	4195
	4195
House573	4539
	4539
	4539
House573	4873
	4873
	4874
House573	5739
	5739
	5763
House573	3244
	3354
	3275
House573	5289
	5179
	5177
House573	5898
	5888
	5967
House573	4126
	4136
	4113
House573	5132
	5132
	5128
House573	4198
	4198
	4202
House573	4100
	4220
	4160
House573	5391
	5271
	5332
House573	4366
	4316
	4261
House573	6393
	6443
	6448
House573	3711
	3661
	3710
House573	5590
	5640
	5642
House573	4338
	4338
	4334
House573	3109
	2999
	2941
House573	4646
	4816
	4820
House573	5326
	5266
	5324
House573	5528
	5528
	5526
House573	5842
	5842
	5865
House573	4807
	4927
	4847
House573	3944
	3824
	3823
House573	4512
	4392
	4449
House573	4460
	4700
	4641
House573	2899
	2899
	2904
House573	3988
	3868
	3920
House573	4789
	4829
	4775
House573	5257
	5217
	5269
House573	4664
	4784
	4736
House574	3791
	3911
	3855
House574	5835
	5815
	5813
House574	4535
	4435
	4496
House574	5139
	5129
	5074
House574	5157
	5167
	5219
House574	3780
	3900
	3840
House574	5347
	5227
	5288
House574	4543
	4423
	4421
House574	3058
	3178
	3179
House574	4072
	4052
	4052
House574	5796
	5816
	5823
House574	4877
	4877
	4851
House574	5361
	5241
	5260
House574	3331
	3451
	3454
House574	3232
	3232
	3229
House574	3807
	3807
	3807
House574	4332
	4302
	4249
House574	3675
	3705
	3758
House574	4785
	4905
	4854
House574	4932
	4812
	4863
House574	5421
	5421
	5425
House574	5589
	5639
	5578
House574	2934
	2884
	2951
House574	2893
	2893
	2882
House574	4188
	4308
	4320
House574	4266
	4266
	4201
House574	4649
	4529
	4580
House574	3000
	3000
	3003
House574	3628
	3548
	3495
House574	4911
	4991
	5042
House574	5575
	5585
	5536
House574	5915
	5905
	5973
House574	5835
	5835
	5818
House574	3297
	3297
	3297
House574	3207
	3147
	3148
House574	5233
	5293
	5292
House574	5705
	5705
	5705
House574	5600
	5600
	5600
House574	5311
	5431
	5380
House574	4441
	4431
	4507
House574	4008
	3848
	3872
House574	5067
	5117
	5068
House574	3593
	3473
	3420
House574	3450
	3570
	3627
House574	3655
	3605
	3550
House574	2944
	2994
	3100
House574	3521
	3521
	3466
House574	3950
	4070
	4016
House574	5462
	5342
	5431
House574	3007
	2887
	2868
House574	2893
	2893
	2878
House574	3125
	3315
	3262
House574	5683
	5733
	5784
House574	3808
	3688
	3689
House574	4826
	4946
	4895
House574	5361
	5241
	5290
House574	4834
	4874
	4825
House574	4044
	3884
	3945
House574	4388
	4388
	4379
House574	5780
	5900
	5899
House574	5575
	5535
	5556
House574	5535
	5575
	5554
House574	6423
	6423
	6422
House574	3187
	3187
	3188
House574	5016
	4896
	4841
House574	4289
	4329
	4324
House574	3882
	3962
	4022
House574	4903
	4783
	4783
House574	3486
	3606
	3606
House574	3497
	3497
	3440
House574	5693
	5693
	5759
House574	3222
	3222
	3213
House574	4700
	4700
	4703
House574	3527
	3527
	3524
House574	5073
	5073
	5083
House574	3569
	3569
	3559
House574	5281
	5281
	5281
House574	5595
	5595
	5595
House574	5673
	5673
	5674
House574	3027
	3027
	3026
House574	4930
	4930
	4932
House574	4331
	4331
	4329
House574	4613
	4493
	4499
House574	2954
	3194
	3188
House574	3458
	3338
	3338
House574	3916
	3986
	3927
House574	3492
	3422
	3481
House574	3046
	3046
	3046
House574	5178
	5178
	5186
House574	3297
	3297
	3289
House574	4889
	4769
	4768
House574	4317
	4317
	4354
House574	5557
	5677
	5585
House574	3190
	3190
	3246
House574	4686
	4686
	4687
House574	4223
	4223
	4225
House574	4237
	4277
	4218
House574	4844
	4804
	4860
House574	4900
	4780
	4727
House574	4680
	4810
	4808
House574	5416
	5316
	5368
House574	5405
	5495
	5498
House574	3832
	3832
	3832
House574	5276
	5156
	5156
House574	5612
	5612
	5560
House574	3437
	3557
	3603
House574	5458
	5578
	5589
House574	4452
	4342
	4354
House574	4413
	4403
	4383
House574	3925
	3805
	3863
House574	4674
	4744
	4631
House574	3834
	3814
	3821
House574	5576
	5646
	5695
House574	5037
	5037
	5055
House574	5380
	5260
	5247
House574	4195
	4205
	4143
House574	3646
	3756
	3815
House575	5515
	5505
	5506
House575	3087
	3097
	3096
House575	3084
	3084
	3084
House575	4147
	4147
	4147
House575	3732
	3612
	3625
House575	3269
	3389
	3376
House575	3589
	3589
	3594
House575	4950
	4950
	4984
House575	4510
	4510
	4471
House575	3737
	3657
	3665
House575	4822
	4902
	4892
House575	3730
	3730
	3758
House575	3831
	3831
	3805
House575	5523
	5523
	5523
House575	4322
	4322
	4322
House575	3486
	3486
	3487
House575	4291
	4291
	4290
House575	4735
	4855
	4799
House575	5454
	5334
	5336
House575	2891
	2831
	2828
House575	4225
	4285
	4291
House575	3570
	3450
	3447
House575	4311
	4431
	4488
House575	3835
	3745
	3742
House575	5609
	5699
	5646
House575	3351
	3411
	3410
House575	3055
	2995
	3050
House575	3257
	3257
	3256
House575	4863
	4843
	4901
House575	6344
	6364
	6308
House575	3001
	3001
	2999
House575	3570
	3530
	3476
House575	6049
	6209
	6263
House575	5443
	5323
	5323
House575	6014
	6014
	6014
House575	4783
	4783
	4783
House575	5257
	5377
	5377
House575	5280
	5160
	5160
House575	3480
	3600
	3548
House575	2989
	2899
	2893
House575	4703
	4673
	4731
House575	4224
	4224
	4224
House575	5187
	5067
	5067
House575	4794
	4914
	4914
House575	5449
	5569
	5511
House575	4700
	4580
	4638
House575	5654
	5654
	5675
House575	3960
	3960
	3939
House575	3407
	3407
	3407
House575	5225
	5105
	5106
House575	3307
	3427
	3426
House575	3578
	3578
	3579
House575	3801
	3801
	3800
House575	3615
	3495
	3535
House575	5606
	5726
	5686
House575	3167
	3287
	3229
House575	5540
	5340
	5346
House575	4454
	4414
	4465
House575	2954
	3194
	3142
House575	5441
	5321
	5373
House575	4613
	4493
	4502
House575	4561
	4691
	4623
House575	4025
	3895
	3955
House575	3818
	3938
	3938
House575	5201
	5201
	5200
House575	3985
	3865
	3883
House575	4725
	4845
	4829
House575	5270
	5150
	5093
House575	5612
	5722
	5725
House575	4924
	4934
	4985
House575	4269
	4269
	4270
House575	3592
	3592
	3593
House575	3719
	3719
	3728
House575	5162
	5162
	5201
House575	4410
	4290
	4188
House575	4196
	4316
	4373
House575	4694
	4784
	4730
House575	4019
	3839
	3890
House575	5280
	5370
	5370
House575	3356
	3296
	3299
House575	4861
	4921
	4921
House575	3541
	3541
	3538
House575	6735
	6735
	6735
House575	3820
	3940
	3939
House575	5556
	5316
	5318
House575	4281
	4281
	4279
House575	5614
	5734
	5681
House575	4220
	4220
	4274
House575	4823
	4943
	4888
House575	4429
	4349
	4344
House575	5312
	5242
	5302
House575	4693
	4833
	4782
House575	5575
	5345
	5428
House575	3467
	3587
	3555
House575	5110
	4990
	4989
House575	5435
	5555
	5556
House575	4091
	4091
	4091
House575	6790
	6790
	6792
House575	5317
	5197
	5221
House575	5036
	5156
	5130
House575	4197
	4197
	4197
House575	5371
	5491
	5433
House575	4395
	4325
	4401
House575	4060
	3890
	3927
House575	5316
	5436
	5381
House575	5002
	5072
	5015
House575	4032
	3842
	3903
House575	5692
	5752
	5742
House575	4459
	4399
	4449
House575	4830
	4950
	4906
House575	3715
	3595
	3540
House575	3060
	3180
	3235
House575	3950
	3950
	3899
House575	5563
	5563
	5614
House575	3861
	3861
	3861
House576	3801
	3711
	3733
House576	6358
	6448
	6426
House576	3527
	3527
	3493
House576	3621
	3621
	3655
House576	4127
	4127
	4127
House576	4634
	4634
	4634
House576	4020
	4020
	4017
House576	5271
	5271
	5220
House576	5109
	5109
	5163
House576	3429
	3429
	3430
House576	5167
	5167
	5166
House576	3682
	3562
	3561
House576	5554
	5674
	5619
House576	5122
	5122
	5178
House576	4412
	4412
	4412
House576	5154
	5034
	5033
House576	2987
	3227
	3228
House576	4680
	4560
	4560
House576	5077
	5077
	5078
House576	6408
	6408
	6408
House576	3595
	3595
	3543
House576	4283
	4283
	4334
House576	4747
	4867
	4810
House576	5768
	5768
	5829
House576	2913
	2913
	2914
House576	4630
	4510
	4507
House576	3744
	3704
	3702
House576	3690
	3730
	3730
House576	3020
	3020
	3020
House576	4216
	4216
	4216
House576	5066
	5186
	5186
House576	4680
	4560
	4560
House576	5732
	5732
	5731
House576	5321
	5221
	5163
House576	4932
	5032
	5091
House576	5679
	5679
	5695
House576	4289
	4289
	4279
House576	5293
	5173
	5167
House576	4739
	4859
	4859
House576	5286
	5186
	5132
House576	4995
	5095
	5149
House576	4313
	4313
	4313
House576	5472
	5482
	5506
House576	4247
	4317
	4236
House576	3985
	3835
	3892
House576	5020
	5090
	5090
House576	4654
	4654
	4654
House576	3235
	3205
	3148
House576	4218
	4248
	4305
House576	3682
	3682
	3682
House576	4973
	4973
	4921
House576	5002
	5002
	5055
House576	3881
	3761
	3815
House576	4332
	4332
	4276
House576	5437
	5557
	5558
House576	4476
	4476
	4518
House576	3271
	3341
	3248
House576	5175
	5105
	5156
House576	6366
	6416
	6356
House576	5182
	5132
	5191
House576	4710
	4830
	4774
House576	4690
	4570
	4634
House576	4221
	4221
	4271
House576	5552
	5672
	5614
House576	4174
	3934
	3935
House576	3845
	3965
	3965
House576	4725
	4655
	4697
House576	4973
	5043
	5001
House576	5710
	5710
	5710
House576	4399
	4399
	4399
House576	3997
	4027
	4027
House576	4628
	4598
	4598
House576	5703
	5703
	5703
House576	3543
	3543
	3488
House576	3716
	3716
	3771
House576	4226
	4226
	4226
House576	4517
	4517
	4517
House576	5561
	5561
	5562
House576	5307
	5187
	5209
House576	6016
	6156
	6142
House576	4615
	4595
	4586
House576	3632
	3542
	3490
House576	4279
	4309
	4360
House576	4483
	4423
	4440
House576	5385
	5505
	5489
House576	4806
	4926
	4869
House576	5429
	5289
	5291
House576	4457
	4357
	4414
House576	4937
	5057
	5055
House576	5332
	5452
	5458
House576	3044
	2944
	2969
House576	4134
	4234
	4147
House576	5786
	5786
	5842
House576	5408
	5288
	5236
House576	4826
	4846
	4840
House576	4158
	4258
	4257
House576	4515
	4395
	4453
House576	5572
	5692
	5694
House576	5593
	5393
	5443
House576	5605
	5685
	5631
House576	4200
	4200
	4203
House576	3104
	2984
	2929
House576	4436
	4436
	4530
House576	2950
	3070
	3031
House576	4442
	4532
	4573
House576	4543
	4453
	4412
House576	4824
	4824
	4824
House576	5167
	5167
	5166
House576	4333
	4333
	4348
House576	6034
	6054
	6020
House576	5665
	5645
	5665
House577	4843
	4743
	4798
House577	3265
	3265
	3266
House577	4345
	4345
	4341
House577	4960
	4960
	4963
House577	4321
	4321
	4318
House577	5356
	5236
	5238
House577	4374
	4374
	4387
House577	3982
	4102
	4090
House577	4707
	4587
	4605
House577	3804
	3924
	3906
House577	6318
	6438
	6383
House577	5518
	5398
	5453
House577	4091
	4091
	4091
House577	4818
	4938
	4887
House577	5383
	5263
	5314
House577	2997
	2967
	2909
House577	4857
	4887
	4979
House577	2981
	2981
	2946
House577	4431
	4431
	4432
House577	3939
	4029
	3976
House577	5119
	5029
	5082
House577	3296
	3176
	3181
House577	5723
	5723
	5723
House577	4465
	4705
	4640
House577	5479
	5329
	5389
House577	5996
	5906
	5912
House577	4338
	4458
	4452
House577	5741
	5861
	5861
House577	5739
	5499
	5526
House577	4233
	4273
	4264
House577	4224
	4284
	4266
House577	4404
	4334
	4334
House577	4524
	4734
	4733
House577	3346
	3226
	3227
House577	5201
	5081
	5096
House577	4236
	4236
	4222
House577	3173
	3343
	3291
House577	6039
	5989
	6040
House577	5273
	5393
	5393
House577	4432
	4432
	4377
House577	3968
	3848
	3903
House577	3335
	3385
	3408
House577	3979
	3809
	3735
House577	3169
	3389
	3448
House577	4502
	4402
	4394
House577	3846
	3726
	3726
House577	3013
	3253
	3253
House577	4288
	4048
	4093
House577	5569
	5689
	5584
House577	4594
	4714
	4719
House577	5308
	5188
	5243
House577	3870
	3870
	3870
House577	4994
	4924
	4873
House577	3243
	3383
	3374
House577	4258
	4308
	4366
House577	3240
	3120
	3122
House577	3884
	4004
	3945
House577	5314
	5194
	5253
House577	3742
	3742
	3742
House577	5619
	5619
	5619
House577	4464
	4464
	4464
House577	4338
	4338
	4338
House577	3731
	3611
	3664
House577	3513
	3633
	3580
House577	5740
	5740
	5740
House577	3550
	3550
	3497
House577	4718
	4838
	4831
House577	4443
	4323
	4324
House577	4536
	4536
	4595
House577	3487
	3487
	3487
House577	5233
	5233
	5233
House577	5559
	5559
	5557
House577	5540
	5660
	5602
House577	3752
	3632
	3692
House577	4101
	4101
	4101
House577	4593
	4593
	4593
House577	3316
	3436
	3383
House577	4308
	4308
	4301
House577	4407
	4407
	4465
House577	3963
	3843
	3843
House577	4776
	4806
	4842
House577	5561
	5531
	5497
House577	4453
	4543
	4483
House577	3128
	3038
	3040
House577	5507
	5607
	5614
House577	4240
	4260
	4254
House577	4411
	4381
	4447
House577	4617
	4527
	4518
House577	5468
	5548
	5497
House577	3284
	3204
	3255
House577	5791
	5801
	5791
House577	3701
	3571
	3580
House577	3292
	3412
	3413
House577	4477
	4507
	4477
House577	4415
	4385
	4415
House577	3589
	3469
	3469
House577	4952
	5072
	5072
House577	5813
	5813
	5813
House577	5242
	5362
	5380
House577	4463
	4363
	4292
House577	5367
	5257
	5256
House577	4856
	4946
	4988
House577	3854
	3764
	3779
House577	4351
	4321
	4342
House577	3399
	3519
	3495
House577	3826
	3706
	3706
House577	5551
	5661
	5665
House577	4821
	4831
	4887
House577	3105
	3105
	3045
House577	5250
	5130
	5167
House577	4421
	4661
	4568
House577	4633
	4513
	4570
House577	4472
	4472
	4471
House577	5711
	5831
	5711
House577	5271
	5031
	5195
House578	6453
	6453
	6398
House578	4130
	4130
	4174
House578	4134
	4254
	4271
House578	4050
	3810
	3746
House578	3592
	3712
	3771
House578	4645
	4645
	4645
House578	5054
	5144
	5150
House578	3078
	2988
	2965
House578	4064
	4184
	4142
House578	2901
	2901
	2909
House578	4374
	4324
	4317
House578	5184
	5114
	5172
House578	6620
	6620
	6620
House578	5146
	5026
	4968
House578	4923
	5043
	5101
House578	3576
	3576
	3520
House578	6548
	6548
	6604
House578	4452
	4452
	4452
House578	3647
	3527
	3575
House578	4194
	4214
	4166
House578	6219
	6319
	6324
House578	4732
	4732
	4727
House578	4014
	4014
	4016
House578	3792
	3672
	3670
House578	4757
	4877
	4896
House578	5199
	5169
	5150
House578	3346
	3416
	3365
House578	4511
	4471
	4521
House578	5071
	5071
	5068
House578	4865
	4865
	4926
House578	5127
	5127
	5070
House578	5046
	5046
	5047
House578	3627
	3627
	3626
House578	6000
	5880
	5879
House578	3509
	3629
	3630
House578	4576
	4576
	4576
House578	3269
	3269
	3272
House578	4092
	4092
	4089
House578	3944
	3944
	3944
House578	3585
	3465
	3411
House578	3278
	3418
	3421
House578	3950
	3810
	3860
House578	3937
	4057
	4058
House578	3124
	3124
	3073
House578	4262
	4262
	4313
House578	4580
	4460
	4457
House578	2984
	3224
	3171
House578	3992
	3872
	3933
House578	2979
	2909
	2904
House578	4494
	4444
	4446
House578	3913
	4033
	4031
House578	6613
	6613
	6613
House578	3667
	3617
	3616
House578	4264
	4314
	4294
House578	6021
	5901
	5917
House578	5746
	5746
	5785
House578	4121
	4241
	4207
House578	3665
	3665
	3665
House578	3771
	3651
	3651
House578	4032
	4152
	4154
House578	4216
	4216
	4214
House578	5433
	5433
	5433
House578	4183
	4183
	4183
House578	3658
	3538
	3538
House578	4189
	4309
	4349
House578	6221
	6231
	6131
House578	4483
	4473
	4535
House578	5288
	5178
	5177
House578	3296
	3406
	3411
House578	5728
	5728
	5722
House578	4395
	4395
	4387
House578	4053
	4173
	4121
House578	3679
	3559
	3619
House578	4512
	4512
	4452
House578	4672
	4792
	4801
House578	4576
	4456
	4508
House578	5201
	5201
	5201
House578	3179
	3299
	3242
House578	5576
	5426
	5483
House578	2977
	2887
	2944
House578	4932
	5052
	4994
House578	4170
	4170
	4175
House578	4219
	4219
	4212
House578	4520
	4520
	4522
House578	3968
	4068
	4016
House578	3914
	3814
	3867
House578	6343
	6343
	6343
House578	4372
	4372
	4373
House578	3796
	3736
	3771
House578	5046
	5106
	5069
House578	4073
	4073
	4072
House578	3977
	4097
	4098
House578	5025
	4905
	4905
House578	4055
	4055
	4053
House578	5273
	5153
	5210
House578	3074
	3304
	3189
House578	4001
	3841
	3901
House578	2965
	2895
	2943
House578	4063
	4183
	4135
House578	4449
	4439
	4386
House578	3256
	3366
	3363
House578	5677
	5697
	5758
House578	5752
	5752
	5691
House578	4748
	4628
	4684
House578	3924
	4044
	3989
House578	2920
	2920
	2989
House578	4607
	4487
	4422
House578	4616
	4616
	4667
House578	3996
	3996
	3999
House578	5812
	5812
	5809
House578	4461
	4411
	4461
House578	3911
	4041
	3992
House578	5275
	5195
	5141
House578	4920
	4920
	4981
House578	4009
	3889
	3906
House578	4641
	4761
	4733
House578	4009
	3889
	3906
House578	4294
	4294
	4337
House579	4806
	4836
	4891
House579	4463
	4463
	4410
House579	3066
	3066
	3119
House579	3676
	3556
	3569
House579	5735
	5775
	5760
House579	4412
	4372
	4382
House579	3721
	3841
	3833
House579	5513
	5513
	5513
House579	5143
	5023
	5053
House579	5456
	5576
	5545
House579	3360
	3460
	3409
House579	4054
	3834
	3835
House579	4426
	4426
	4490
House579	4665
	4695
	4623
House579	4241
	4331
	4400
House579	2902
	2902
	2883
House579	4163
	4283
	4293
House579	3062
	2942
	2950
House579	3748
	3748
	3739
House579	5178
	5178
	5178
House579	4891
	4881
	4883
House579	5812
	5822
	5865
House579	6189
	6239
	6241
House579	5731
	5761
	5719
House579	4040
	3840
	3893
House579	4958
	5078
	5020
House579	5137
	5017
	5020
House579	4222
	4322
	4317
House579	5549
	5569
	5571
House579	4437
	4437
	4437
House579	4358
	4358
	4305
House579	3356
	3376
	3374
House579	2914
	2894
	2947
House579	5402
	5282
	5282
House579	3466
	3586
	3588
House579	4987
	4987
	4988
House579	4902
	4912
	4907
House579	5523
	5633
	5583
House579	4161
	3921
	3969
House579	3497
	3617
	3623
House579	4862
	4862
	4862
House579	2936
	2936
	2936
House579	2949
	2949
	2950
House579	3187
	3307
	3248
House579	4250
	4010
	4081
House579	5395
	5515
	5502
House579	3658
	3658
	3657
House579	5267
	5187
	5187
House579	6190
	6270
	6273
House579	3834
	3714
	3709
House579	5524
	5644
	5647
House579	5019
	5019
	5037
House579	4460
	4460
	4442
House579	4898
	4898
	4898
House579	3848
	3848
	3848
House579	4210
	4210
	4210
House579	5563
	5563
	5510
House579	3776
	3776
	3771
House579	5006
	5006
	5062
House579	4107
	4177
	4126
House579	6028
	5958
	6011
House579	5077
	5077
	5077
House579	6256
	6256
	6268
House579	5218
	5218
	5203
House579	4664
	4784
	4727
House579	3397
	3277
	3337
House579	5455
	5455
	5459
House579	2966
	2966
	2956
House579	5458
	5578
	5524
House579	3927
	3807
	3816
House579	3808
	3808
	3859
House579	4945
	4945
	4945
House579	3412
	3412
	3417
House579	4931
	4931
	4926
House579	5224
	5224
	5224
House579	5454
	5574
	5575
House579	3923
	3803
	3746
House579	5666
	5666
	5722
House579	3525
	3545
	3551
House579	4170
	4270
	4205
House579	3202
	3082
	3132
House579	5598
	5608
	5636
House579	4639
	4629
	4610
House579	5338
	5448
	5396
House579	3623
	3513
	3565
House579	4859
	4739
	4759
House579	4326
	4326
	4350
House579	3441
	3561
	3517
House579	3366
	3366
	3366
House579	6603
	6603
	6543
House579	4434
	4434
	4494
House579	4838
	4838
	4840
House579	3269
	3269
	3267
House579	5954
	5994
	6010
House579	3944
	3784
	3768
House579	5580
	5700
	5699
House579	5141
	5141
	5142
House579	3761
	3641
	3671
House579	4338
	4338
	4307
House579	4979
	5099
	5100
House579	5698
	5698
	5698
House579	3900
	4020
	3962
House579	3898
	3778
	3836
House579	3791
	3791
	3791
House579	3987
	3987
	3987
House579	4012
	3892
	3890
House579	5395
	5515
	5517
House579	2909
	2909
	2909
House579	3855
	3855
	3855
House579	4526
	4526
	4526
House579	4796
	4696
	4644
House579	4152
	4252
	4303
House579	5919
	5859
	5909
House579	3109
	3289
	3185
House579	4684
	4564
	4617
House580	4900
	4900
	4843
House580	4628
	4748
	4749
House580	4721
	4601
	4657
House580	3851
	3971
	3971
House580	3052
	3012
	2959
House580	3881
	3801
	3852
House580	5083
	5083
	5085
House580	5694
	5694
	5694
House580	3788
	3708
	3721
House580	5008
	5088
	5075
House580	4349
	4349
	4349
House580	4747
	4747
	4747
House580	3597
	3597
	3598
House580	2944
	2944
	2899
House580	5527
	5637
	5684
House580	4166
	3936
	3936
House580	4062
	4162
	4100
House580	4337
	4357
	4365
House580	3436
	3376
	3368
House580	3696
	3756
	3761
House580	5114
	5114
	5168
House580	4020
	4090
	4038
House580	4194
	4244
	4236
House580	4118
	3878
	3944
House580	4962
	5082
	5076
House580	3181
	3181
	3181
House580	6776
	6776
	6735
House580	4899
	4899
	4940
House580	3079
	3079
	3023
House580	4638
	4758
	4757
House580	4724
	4604
	4655
House580	5098
	5088
	5042
House580	5974
	5864
	5941
House580	4219
	4219
	4137
House580	2980
	2980
	3063
House580	4592
	4712
	4627
House580	2976
	2876
	2876
House580	5518
	5738
	5797
House580	5373
	5253
	5253
House580	4135
	4135
	4135
House580	5094
	5094
	5096
House580	3806
	3806
	3745
House580	3481
	3481
	3505
House580	5378
	5378
	5413
House580	3156
	3156
	3159
House580	4592
	4592
	4589
House580	5617
	5617
	5616
House580	2930
	2930
	2931
House580	5595
	5595
	5593
House580	5742
	5742
	5738
House580	4144
	4264
	4211
House580	5502
	5262
	5270
House580	4192
	4312
	4312
House580	3211
	3331
	3328
House580	5633
	5393
	5472
House580	3022
	3262
	3177
House580	5514
	5344
	5403
House580	4713
	4803
	4826
House580	3530
	3490
	3468
House580	3824
	3824
	3823
House580	5547
	5647
	5596
House580	4234
	4254
	4251
House580	3209
	3089
	3136
House580	3862
	3742
	3810
House580	4463
	4703
	4644
House580	2960
	2930
	2871
House580	5566
	5356
	5409
House580	3323
	3443
	3440
House580	3049
	3049
	3057
House580	5127
	5007
	5059
House580	5557
	5667
	5560
House580	4467
	4357
	4354
House580	4202
	4292
	4350
House580	4084
	4114
	4114
House580	4638
	4568
	4608
House580	6463
	6533
	6493
House580	4854
	4854
	4854
House580	4891
	4921
	4868
House580	3590
	3560
	3613
House580	3927
	3927
	3927
House580	4136
	4136
	4146
House580	3922
	3802
	3837
House580	2952
	3072
	3027
House580	5032
	5032
	5032
House580	5116
	5236
	5231
House580	4510
	4390
	4394
House580	5755
	5755
	5750
House580	4109
	4229
	4238
House580	2965
	2935
	2872
House580	4260
	4290
	4292
House580	5727
	5727
	5730
House580	5306
	5186
	5244
House580	2996
	2996
	2993
House580	4440
	4390
	4424
House580	4389
	4319
	4339
House580	3107
	3337
	3229
House580	5704
	5714
	5709
House580	3226
	3106
	3159
House580	5251
	5131
	5143
House580	5913
	6153
	6092
House580	4184
	3944
	3998
House580	5701
	5701
	5651
House580	4752
	4872
	4923
House580	4866
	4866
	4866
House580	4621
	4621
	4624
House580	4599
	4479
	4480
House580	4004
	4124
	4124
House580	5634
	5634
	5630
House580	6231
	6351
	6297
House580	5538
	5368
	5420
House580	5954
	6124
	6126
House580	3236
	3116
	3115
House580	4487
	4487
	4488
House580	3852
	3972
	3918
House580	3932
	3812
	3866
House580	4294
	4294
	4309
House581	4932
	5052
	5050
House581	4931
	4931
	4928
House581	6152
	6272
	6274
House581	5389
	5269
	5213
House581	4776
	4836
	4840
House581	4732
	4672
	4725
House581	3080
	3080
	3080
House581	5280
	5280
	5281
House581	4020
	4020
	4019
House581	4155
	4095
	4095
House581	6016
	6196
	6197
House581	4690
	4570
	4569
House581	3619
	3609
	3608
House581	4314
	4284
	4286
House581	3244
	3394
	3333
House581	2914
	2884
	2891
House581	4341
	4321
	4318
House581	3606
	3546
